comissaolicitacao;anoprocessolicitatorio;numeroprocessolicitatorio;modalidadeprocessolicitatorio;numerolicitacaomodalidade;anolicitacaomodalidade;orgaolicitante;objeto;valor_estipulado;dataaberturaproposta
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;15;PREGÃO ELETRÔNICO;11;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;RP VALIDADE 12 MESES PARA CONTRATACAO DE EMPRESA ESPECIALIZADA NA EXERCUCAO DOS SERVICOS SOB DEMANDA DE NANUTENCAO PREVENTIVA CORRETIVA 4 LOTES COM REPOSICAO DE PRECAS EM APAREHOS DE AR CONDICIONADO;12251438.83;2022/09/22 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;16;PREGÃO ELETRÔNICO;12;2022;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL;CONTRATACAO DE EMPRESA PARA REALIZAR A FISCALIZACAO DA OBRA DE RECUPERACAO DAS FACHADAS NORTE E SUL DO EDIFICIO SEDE DA PREFEITURA DA CIDADE DO RECIFE   PCR;594109.12;2022/09/14 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;18;CONCORRÊNCIA;3;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA NA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DO PLANO DE REFORMA COM REQUALIFICACAO_2. ETAPA DA SECRETARIA DE EDUCACAO EM 9  NOVE  UNIDADES EDUCACIONAIS DA RPA 3 E 4.;3665924.55;2022/10/06 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;19;PREGÃO ELETRÔNICO;13;2022;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL;SERVICO DE LEVANTAMENTO TOPOGRAFICO PLANIALTIMETRICO EM AREAS SITUADAS NO MUNICIPIO DO RECIFE.;341592.0;2022/10/04 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;20;CONCORRÊNCIA;4;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE ENGENHARIA PARA ESCOLA MUNICIPAL CASA DOS FERROVIARIOS. LOCALIZADA NA RUA FALCAO DE LACERDA. N. 287. TEJIPIO. CIDADE DO RECIFE/PE.;3928496.44;2022/10/26 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;21;TOMADA DE PREÇOS;2;2022;SECRETARIA DE EDUCAÇÃO;CONSTRUCAO DA UNIDADE EDUCACIONAL CRECHE ILHA DE DEUS. LOCALIZADA NA TRAVESSA SAO MARCOS. S/N. PINA. RECIFE/PE;1805621.19;2022/10/10 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;22;PREGÃO ELETRÔNICO;14;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES PARA AQUISICAO DE SINALIZACAO VISUAL PARA EXTINTORES DE INCENDIO E CONTRATACAO DE EMPRESA PRESTACAO DE SERVICOS DE MANUTENCAO DE EXTINTORES 2 LOTES;79717.84;2022/10/07 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;23;CONCORRÊNCIA;5;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE ENGENHARIA PARA CONSTRUCAO DA CRECHE DO MONTEIRO. SITUADA NA ESTRADA DO ARRAIAL N. 4.882. CASA FORTE.;3787690.14;2022/10/31 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;24;TOMADA DE PREÇOS;3;2022;SECRETARIA DE EDUCAÇÃO;CONSTRUCAO DA UNIDADE EDUCACIONAL CORREGO DO DEODATO. NA RUA CORREGO DO DEODATO. 687   RECIFE/PE.;1524733.06;2022/10/20 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;25;CONCORRÊNCIA;6;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA NA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DO PLANO DE REFORMA COM REQUALIFICACAO_2. ETAPA DA SECRETARIA DE EDUCACAO EM 9  NOVE  UNIDADES EDUCACIONAIS.;3367793.14;2022/11/07 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA - CPLOSE (GGLIC/SEPLAGTD);2022;26;CONCORRÊNCIA;7;2022;SECRETARIA DE EDUCAÇÃO;CONTRATACAO DE EMPRESA NA PRESTACAO DE SERVICOS DE ENGENHARIA PARA EXECUCAO DO PLANO DE REFORMA COM REQUALIFICACAO_2. ETAPA DA SECRETARIA DE EDUCACAO EM 12  DOZE  UNIDADES EDUCACIONAIS;6023191.89;2022/11/28 14:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;28;PREGÃO ELETRÔNICO;28;2022;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL - FMAS;REGISTRO DE PRECOS. PELO PERIODO DE 12 DOZE MESES. PARA AQUISICAO DE MATERIAIS DE HIGIENE PESSOAL EM 58 CINQUENTA E OITO LOTES. 58 CINQUENTA E OITO  ITENS. PARA ATENDER AS NECESSIDADES DA SDSDHJPD;2809223.3;2022/07/27 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;31;PREGÃO ELETRÔNICO;31;2022;SECRETARIA DE POLÍTICA URBANA E LICENCIAMENTO;REGISTRO DE PRECOS COM VALIDADE DE 12  DOZE  MESES PARA AQUISICAO DE MOBILIARIOS.;2781445.9;2022/08/31 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;33;PREGÃO ELETRÔNICO;33;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12  MESES . PARA AQUISICAO EQUIPAMENTOS DE GINASTICA. COM 15 LOTES. PARA ATENDIMENTO DAS NECESSIDADES DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE;638824.99;2022/08/12 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;37;PREGÃO ELETRÔNICO;37;2022;SECRETARIA DE FINANÇAS;CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NO FORNECIMENTO DE SOLUCAO PARA SERVIDORES HIPERCONVERGENTES E SOLUCAO DE ARMAZENAMENTO STORAGES ALL FLASH;13905706.96;2022/10/31 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE POLÍTICAS SOCIAIS E DESPORTO - CPLPSD (GGLIC/SEPLAGTD);2022;38;PREGÃO ELETRÔNICO;38;2022;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL - FMAS;AQUISICAO DE ALIMENTOS NAO PERECIVEIS;720219.89;2022/10/10 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;5;PREGÃO ELETRÔNICO;5;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES. PARA A CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICOS NA COBERTURA DE SEGURO AUTOMOTIVO. 7  SETE  LOTES . PARA ATENDER AS  NECESSIDADES DA  SECRETARIA DE SAUDE DA PREFEITURA DO RECIFE;12333.25;2022/02/16 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;18;PREGÃO ELETRÔNICO;18;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS COM VALIDADE DE 12  DOZE  MESES PARA CONTRATACAO DE EMPRESA ESPECIALIZADA NA LOCACAO DE VEICULOS TIPO CAMINHAO COM MOTORISTA E COMBUSTIVEL POR CONTA DA CONTRATADA LOTE UNICO;1082160.0;2022/07/06 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;24;PREGÃO ELETRÔNICO;24;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REG DE PRECO VAL 12 MESES PARA CONTRAT DE EMP ESPEC NA PREST DE SERV DE LOCA DE AMB TIPO B UNID  SUP BASI TIPO D UNID DE SUP AVANC COM COND EQUIP MEDIC HOSP COMB MANUT PREV CORRE PER 12 MESES 02 LOTES;16746999.0;2022/10/05 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;25;PREGÃO ELETRÔNICO;25;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REG DE PRECOS PARA EXECUCAO EMP ESPECIALIZ DE ATIVID DE CONSERV PREDIAL DEDICACAO MAO DE OBRA FORN FERRAMTAS EQUIPMTOS FARD E EPI COLETIVA EPC  PER 12 MESES ATENDMTO DAS NECESSID SEC DE SAUDE DA PCR.;10268644.68;2022/10/14 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS - CPLS (GGLIC/SEPLAGTD);2022;27;PREGÃO ELETRÔNICO;26;2022;CONTROLADORIA GERAL DO MUNICÍPIO;CONTRATACAO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE SUBSCRICAO DE LICENCAS DE SOFTWARE E APLICATIVOS MICROSOFT. SUPORTE. CAPACITACAO PARA A PLATAFORMA POWER BI. E CONSULTORIA TECNICA.;1531152.13;2022/10/21 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;26;PREGÃO ELETRÔNICO;26;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 MESES. PARA A AQUISICAO DE EQUIPAMENTOS EM 5 LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DO RECIFE;992673.4;2022/08/08 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;42;PREGÃO ELETRÔNICO;42;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12 DOZE  MESES. PARA A AQUISICAO DE MATERIAL MEDICO HOSPITALARES. 24 LOTES. PARA ATENDER A SECRETARIA DE SAUDE DA PREFEITURA DO RECIFE.;7160087.72;2022/09/23 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;44;PREGÃO ELETRÔNICO;44;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;AQUISICAO IMEDIATA PARA A AQUISICAO DE METERIAL MEDICO HOSPITALAR 2  DOIS  LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE;1808000.0;2022/10/07 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;45;PREGÃO ELETRÔNICO;45;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12  DOZE  MESES. AQUISICAO DE MAT. E EQUIP. MEDICO HOSP. COM 12  DOZE  LOTES. PARA ATENDER AS NECESSIDADES DA SEC. DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE.;350756.05;2022/10/07 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;46;PREGÃO ELETRÔNICO;46;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. PELO PERIODO DE 12  DOZE  MESES. PARA AQUISICAO DE AGITADOR DE TUBOS TIPO VORTEX. EM 01  UM  LOTE. PARA O LABORATORIO MUNICIPAL DA SECRETARIA DE SAUDE DA PREFEITURA DO RECIFE;3252.26;2022/10/11 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;47;PREGÃO ELETRÔNICO;47;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES. PARA AQUISICAO DE MEDICAMENTOS. 12  DOZE  LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DA PREFEITURA DA CIDADE DO RECIFE;235801.09;2022/10/11 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;49;PREGÃO ELETRÔNICO;48;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;"AQUISICAO IMEDIATA PARA AQUISICOES DE MATERIAIS
MEDICOS HOSPITALARES. EM 07 LOTES VISANDO ATENDIMENTO DE DEMANDA DA SECRETARIA DE SAUDE
DO RECIFE";159996.21;2022/10/25 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO DE SERVIÇOS DE SAÚDE - CPLSSA (GGLIC/SEPLAGTD);2022;50;PREGÃO ELETRÔNICO;49;2022;FUNDO MUNICIPAL DE SAÚDE - FMS;REGISTRO DE PRECO COM VALIDADE DE 12  DOZE  MESES. PARA AQUISICAO DE MATERIAL MEDICO HOSPITALAR     2   DOIS  LOTES. PARA ATENDER AS NECESSIDADES DA SECRETARIA DE SAUDE DA CIDADE DO RECIFE.;205500.0;2022/10/25 09:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2022;2;PREGÃO ELETRÔNICO;2;2022;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;CONTRATACAO DE EMPRESA ESPECIALIZADA PARA AQUISICAO DE EQUIPAMENTOS DE TECNOLOGIA DA INFORMACAO. MICROCOMPUTADORES E ACESSORIOS. PARA PROVIMENTO DAS DEMANDAS DOS ORGAOS E ENTIDADES DA ADMINISTRACAO PUBLICA MUNICIPAL DO RECIFE. INTEGRANTES DESTE PROCESSO PELO PERIODO DE 12 MESES. CONFORME ESPECIFICACOES E QUANTITATIVOS DESCRITOS NO TERMO DE REFERENCIA DO EDITAL.;0.0;2022/03/03 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2022;3;PREGÃO ELETRÔNICO;3;2022;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;REGISTRO DE PRECOS PARA CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NO FORNECIMENTO DE BATERIAS ESTACIONARIAS CONTROLADAS POR VALVULAS A SER APLICADA NOS NOBREAKS DA EMPREL.;0.0;2022/04/29 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2022;4;CHAMAMENTO PÚBLICO;1;2022;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;SELEÇÃO E IMPLANTAÇÃO DE SOLUÇÕES VOLTADAS AO AMBIENTE DE CIDADES INTELIGENTES EITA LABS RECIFE.;0.0;2024/05/11 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2022;5;PREGÃO ELETRÔNICO;4;2022;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;"REGISTRO DE PRECOS PARA A CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA NO 
FORNECIMENTO DE SOLUCAO DO TIPO WAF. PARA SERVICO DE RENOVACAO E AMPLIACAO DA SOLUCAO JA ADQUIRIDA DE TIC.";0.0;2022/07/21 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2022;6;PREGÃO ELETRÔNICO;5;2022;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICOS DE CONSULTORIA PARA PLANEJAMENTO. IMPLANTACAO. AVALIACAO E CERTIFICACAO DO SISTEMA DE GESTAO DE SEGURANCA DA INFORMACAO DA EMPREL.;0.0;2022/09/16 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2022;7;PREGÃO ELETRÔNICO;6;2022;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;REGISTRO DE PRECOS PARA CONTRATACAO DE EMPRESA ESPECIALIZADA NA EXECUCAO. SOB DEMANDA. DE SERVICOS DE INSTALACAO E CERTIFICACAO DE INFRAESTRUTURA DE CABEAMENTO ESTRUTURADO. VOZ. DADOS. IMAGEM. IMAGEM. FIBRAS OTICAS E INSTALACAO DE REDE ELETRICA ESTABILIZADA. COM FORNECIMENTO DE MATERIAL.;0.0;2022/11/25 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO  - EMPREL;2022;8;PREGÃO ELETRÔNICO;7;2022;EMPRESA MUNICIPAL DE INFORMÁTICA - EMPREL;REGISTRO DE PRECOS PARA CONTRATACAO DE FORNECIMENTO. SUPORTE E TREINAMENTO PARA EQUIPAMENTOS ATIVOS DE REDE.;0.0;2022/11/11 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - FCCR;2022;6;PREGÃO ELETRÔNICO;4;2022;FUNDAÇÃO DE CULTURA CIDADE DO RECIFE - FCCR;REGISTRO DE PRECOS. COM VALIDADE DE 12  DOZE  MESES. REFERENTE A CESSAO DE CADEIRAS. MESAS E FORROS A SEREM UTILIZADOS EM EVENTOS APOIADOS E/OU REALIZADOS PELA FCCR;170000.0;2022/10/11 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - FCCR;2022;7;PREGÃO ELETRÔNICO;5;2022;FUNDAÇÃO DE CULTURA CIDADE DO RECIFE - FCCR;PRESTACAO DOS SERVICOS DE ELABORACAO DE PROJETO EXECUTIVO DE CLIMATIZACAO. COM RESPECTIVOS DOCUMENTOS COMPLEMENTARES. PARA REFORMA E READEQUACAO DO SISTEMA DE CLIMATIZACAO CHILLER.;43800.0;2022/10/11 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - FCCR;2022;8;PREGÃO ELETRÔNICO;6;2022;FUNDAÇÃO DE CULTURA CIDADE DO RECIFE - FCCR;CONTRATACAO DOS SERVICOS DE CONFECCAO. CESSAO. MONTAGEM. MANUTENCAO E DESMONTAGEM DOS ELEMENTOS DE DECORACAO   ARVORE PRINCIPAL   CICLO NATALINO 2022;665669.64;2022/10/31 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - FCCR;2022;9;PREGÃO ELETRÔNICO;7;2022;FUNDAÇÃO DE CULTURA CIDADE DO RECIFE - FCCR;CONTRATACAO DOS SERVICOS DE CONFECCAO. CESSAO. MONTAGEM. MANUTENCAO E DESMONTAGEM DE ELEMENTOS ESTRUTURAIS. ILUMINACAO PAISAGISTICA E ELEMENTOS POSTE QUE COMPOEM A DECORACAO. QUE SERA UTILIZADA DURANTE O CICLO NATALINO 2022;2344873.18;2022/11/07 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - FCCR;2022;10;PREGÃO ELETRÔNICO;8;2022;FUNDAÇÃO DE CULTURA CIDADE DO RECIFE - FCCR;REGISTRO DE PRECOS. PELO PERIODO DE 12  DOZE  MESES. PARA A PRESTACAO DE SERVICOS DE BUFFET .COQUETEL. COFFE BREAK. REFEICOES PREPARADAS E LANCHES. EM CAMARINS E EVENTOS PARA ATENDER A DEMANDA DA FCCR.;1944500.0;2022/11/08 11:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;21;CONCORRÊNCIA;4;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS DE CONTENCAO DE ENCOSTAS NA CIDADE DO RECIFE PE   LOTE 14;15982227.6;2022/08/24 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;23;CONCORRÊNCIA;6;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS DE CONTENCAO DE ENCOSTAS NA CIDADE DO RECIFE/PE LOTE 15.;12291246.92;2022/08/31 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;25;CONCORRÊNCIA;8;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS DO NOVO PROGRAMA MUNICIPAL DE ENCOSTAS NA CIDADE DO RECIFE/PE LOTE 1.;21429321.47;2022/09/29 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;26;CONCORRÊNCIA;9;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA PARA ELABORACAO DE PROJ EXEC ENGENHARIA PARA AREAS DE ENCOSTAS E URBANIZACAO AREAS DE RISCOS VISANDO REDUCAO DE DESLIZAMENTOS RECIFE PE LOTES 01 02 E 03   FASE 02.;13402377.56;2022/10/11 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;27;TOMADA DE PREÇOS;7;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA PARA ELABORACAO DE PROJETO EXECUTIVO DE DIMENSIONAMENTO E REVESTIMENTO DO CANAL DO SANBRA E URBANIZACAO DE SEU ENTORNO NA CIDADE DO RECIFE PE.;579252.87;2022/09/26 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;28;TOMADA DE PREÇOS;8;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DA OBRA DE URBANIZACAO DE ENCOSTA NA RUA NOVA MILANO_ALTO SANTA TERESINHA_RECIFE PE.;153279.74;2022/09/30 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;29;CONCORRÊNCIA;10;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS DO NOVO PROGRAMA MUNICIPAL DE ENCOSTAS NA CIDADE DO RECIFE/PE LOTE 2.;17143010.36;2022/11/01 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;30;CONCORRÊNCIA;11;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS DA PONTE AREIAS IMBIRIBEIRA PARTE INTEGRANTE DA ADEQUACAO VIARIA DA II PERIMETRAL III PERIMETRAL. RADIAL SUL E DE SISTEMAS VIARIOS COMPLEMENTARES PARA IMPLANTACAO DE CORREDORES EXCLUSIVOS DE ONIBUS NA CIDADE DO RECIFE/PE.;101430431.9;2022/11/07 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;31;CONCORRÊNCIA;12;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS DO NOVO PROGRAMA MUNICIPAL DE ENCOSTAS NA CIDADE DO RECIFE/PE LOTE 3.;10172264.92;2022/11/16 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;32;CONCORRÊNCIA;13;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA ESPECIALIZADA PARA ELABORACAO DE PROJ EXEC ENGENHARIA PARA AREAS DE ENCOSTAS E URBANIZACAO AREAS DE RISCOS VISANDO REDUCAO DE DESLIZAMENTOS RECIFE PE LOTES 01 02 E 03 FASE 03.;14339026.13;2022/11/18 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;33;CONCORRÊNCIA;14;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA GERENCIAMENTO E SUPERVISAO OBRAS:BINARIO JEAN EMILE FAVRE PTE AREIAS IMBIRIBEIRA PQ. GRACAS CAN. IBIPORA MITIGACAO PROJ NOVO RECIFE E CAN. GUARULHOS RECIFE PE;10401789.4;2022/11/24 10:00:00.000
COMISSÃO PERMANENTE DE LICITAÇÃO - URB;2022;34;CONCORRÊNCIA;15;2022;URB RECIFE - AUTARQUIA DE URBANIZAÇÃO DO RECIFE;CONTRATACAO DE EMPRESA DE ENGENHARIA PARA EXECUCAO DAS OBRAS DO NOVO PROGRAMA MUNICIPAL DE ENCOSTAS NA CIDADE DO RECIFE/PE   LOTE 4.;9246370.25;2022/11/25 10:00:00.000
EQUIPE DE PREGÃO - EMLURB;2022;11;PREGÃO ELETRÔNICO;11;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;AQUISICAO DE LUMINARIAS E PROJETORES COM TECNOLOG LED DIMERIZAVEIS E COMPATIVEIS COM SISTEMA DE TELEGESTAO DESTINADOS A EFICIENTIZACAO ENERGETICA DO SISTEMA DE ILUMINACAO PUBLICA DA CIDADE DO RECIFE.;8284746.65;2022/05/10 09:30:00.000
EQUIPE DE PREGÃO - EMLURB;2022;13;PREGÃO ELETRÔNICO;13;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;SERVICOS DE LOCACAO DE CAMINHAO CACAMBA BASCULANTE COM MUNK. PARA TRANSPORTE DE ANIMAIS MORTOS E OUTROS DO GENERO. SEM FORNECIMENTO DE MOTORISTA E COMBUSTIVEL.;435445.0;2022/05/27 09:30:00.000
EQUIPE DE PREGÃO - EMLURB;2022;24;PREGÃO ELETRÔNICO;24;2022;EMLURB - AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA;CONTRATACAO DE POSTOS DE SERVICO PARA LIMPEZA DOS SANITARIOS PUBLICOS DA CIDADE DO RECIFE.;3811855.2;2022/09/20 09:30:00.000
